model,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std
XGBoost,0.834099,0.032375,0.825048,0.044996,0.88547,0.027263,0.853404,0.024995,0.904856,0.032022,0.919957,0.021075
Support Vector Machine,0.834014,0.039005,0.824594,0.047532,0.885185,0.028214,0.853292,0.032072,0.908638,0.046205,0.910691,0.053101
Gaussian Naive Bayes,0.813691,0.089127,0.812465,0.099306,0.870085,0.064642,0.837674,0.069837,0.878982,0.051329,0.901076,0.038239
Logistic Regression,0.842177,0.076265,0.849337,0.086084,0.8698,0.044737,0.858436,0.062333,0.921717,0.038504,0.934301,0.031298
K-Nearest Neighbors,0.821599,0.037673,0.822547,0.049388,0.862108,0.065048,0.839766,0.034073,0.886299,0.036374,0.864116,0.040776
Random Forest,0.817177,0.058461,0.821258,0.067313,0.854416,0.051138,0.836081,0.047891,0.905795,0.043056,0.918996,0.028793
Gradient Boosting,0.796599,0.050088,0.799866,0.069602,0.847293,0.038546,0.820388,0.032214,0.881507,0.034852,0.906082,0.024033
Decision Tree,0.76352,0.059798,0.773872,0.059393,0.801994,0.06057,0.786732,0.052241,0.760088,0.061047,0.729795,0.057412
Dummy Stratified,0.506122,0.01369,0.54,0.014907,0.618234,0.006371,0.576441,0.011208,0.49548,0.013349,0.541405,0.010882
